FruitType,Label,Contrast,Correlation,Energy
orange,fresh,263.3124891637289,0.9482299132774475,0.1191426847561519
orange,fresh,290.7835784449748,0.9625108121914845,0.3129113406085189
orange,fresh,293.8680139448742,0.932372461655444,0.2668163588401629
orange,fresh,313.690130340156,0.9421724210965386,0.36128499154314014
orange,fresh,292.58391064883233,0.9552593478240539,0.3202433765831489
orange,fresh,319.57517056530213,0.956283322855968,0.30455009839514696
orange,fresh,282.2718168635788,0.9603478917867666,0.20590592946279396
orange,fresh,274.5916601722419,0.9383146423544835,0.1361727122349378
orange,fresh,313.1899324419576,0.9364801135711691,0.23140378113167664
orange,fresh,302.3337196873109,0.9321254859197242,0.34283793510113225
orange,fresh,294.6897861241523,0.9507634402676989,0.25317918822747615
orange,fresh,275.7303371415771,0.9611959214479632,0.20886566099105003
orange,fresh,249.16593806921657,0.9421509421039271,0.026980121355152525
orange,fresh,242.1542069592528,0.9379116417439889,0.21524909835350725
orange,fresh,278.726994979744,0.9458670699700841,0.30046919053565974
orange,fresh,327.388885054827,0.9044348775575112,0.36502235557417584
orange,fresh,284.3180627752867,0.924161293665316,0.12762306388653544
orange,fresh,229.84879139820242,0.8794539622520449,0.04867146875683775
orange,fresh,337.35557286967935,0.9573483437734756,0.22558861805647334
orange,fresh,282.33381301752803,0.9581112354350084,0.25223691306922774
orange,fresh,266.2605924307653,0.9378409314347531,0.08437258396822878
orange,fresh,342.4273926129987,0.9352234868102525,0.38907556124154746
orange,fresh,322.1762555626193,0.9493818110833705,0.30815946478947204
orange,fresh,355.0092903828199,0.9368909706489308,0.4236743022001959
orange,fresh,282.67558419123657,0.9269199591601356,0.16745139556795477
orange,fresh,285.78839499600736,0.9185587181610708,0.2634905093100454
orange,fresh,265.159045177651,0.9365799557672297,0.1746519358490304
orange,fresh,284.1544399821508,0.9395662318799244,0.23326145055359415
orange,fresh,270.5088937653285,0.9647892820224342,0.29599153100830056
orange,fresh,329.6915139812209,0.9541325623416321,0.3152736843950151
orange,fresh,309.56315706698604,0.9496798954246413,0.3158530788371163
orange,fresh,273.06116403179067,0.9266784779390176,0.14319602194980502
orange,fresh,313.1619604679306,0.9264710223555159,0.30881251542396854
orange,fresh,296.9843323687474,0.9272075737643671,0.24759421534987125
orange,fresh,324.54867427568036,0.9327586394284929,0.275875654350178
orange,fresh,277.61273430366833,0.9530005692559316,0.08979516852976521
orange,fresh,300.267626326964,0.94626190642561,0.30010523019840835
orange,fresh,305.7305702672743,0.9281557430605268,0.18368977017958518
orange,fresh,269.1632496838181,0.9396317430132035,0.03181145539786534
orange,fresh,214.52578130587145,0.9387160324135561,0.032114759802761635
orange,fresh,239.27719788297554,0.9509367418029017,0.03774379957035765
orange,fresh,256.65226144242547,0.9464325596175783,0.025000222798181055
orange,fresh,322.78311376179465,0.9331431053696908,0.2937346417907509
orange,fresh,309.0744416873448,0.940146476156603,0.2208134233139284
orange,fresh,328.8978360618591,0.9245904339131407,0.2908550981934498
orange,fresh,262.0327000640807,0.9131152370071289,0.16846940047797107
orange,fresh,292.80519767588737,0.8736183403558773,0.1241892502612721
orange,fresh,282.77578383641674,0.9304448836484779,0.19445636006432662
orange,fresh,254.1228756180259,0.9108393064210566,0.06317544859642943
orange,fresh,273.1759531548264,0.9456975736347882,0.29977456576551464
orange,fresh,239.59348730029996,0.9425192218318065,0.04802990881055012
orange,fresh,340.1634432756227,0.9534524502240195,0.27942851912934547
orange,fresh,316.94845407837545,0.9123908067022176,0.19810945908816732
orange,fresh,324.3252024291497,0.9277568189877491,0.3910463973076821
orange,fresh,320.04793293072123,0.9164986245435834,0.4210119520901199
orange,fresh,296.9610000640656,0.9426707516148279,0.33564837007206194
orange,fresh,280.63652904699734,0.9396884770696884,0.2739070818464968
orange,fresh,273.08329385417113,0.9446912968875627,0.35855050129446664
orange,fresh,274.3456991140058,0.9327043589818643,0.08691909567877143
orange,fresh,299.6405982312358,0.9390739058996649,0.3353943952844721
orange,fresh,324.81098633593353,0.9261611234922067,0.3475529158319581
orange,fresh,306.80976826699185,0.9324106948745203,0.17176336890003993
orange,fresh,283.68459019748286,0.9328809826086222,0.08252326696636286
orange,fresh,276.78856578204403,0.9287459255199274,0.11710954673071158
orange,fresh,303.9786714328269,0.9349718030650737,0.1083043860417449
orange,fresh,290.71843582439675,0.9246272567177359,0.12265394168978819
orange,fresh,282.813874104038,0.9524568788172426,0.27631298679616156
orange,fresh,282.0055651970764,0.9509817531516166,0.14303881860032544
orange,fresh,302.91896028517294,0.9257854587676959,0.259485796697415
orange,fresh,327.1601362139861,0.9592173829853636,0.39249368646415594
orange,fresh,301.76056818181826,0.95944038525299,0.40179237732406425
orange,fresh,312.1312987075851,0.959006579739779,0.38301486074028446
orange,fresh,20.350186526223393,0.9936462834649328,0.2524401072806141
orange,fresh,23.35445526695527,0.993159443851783,0.30222722426775095
orange,fresh,21.491310072416066,0.9930223676974362,0.2810039952746152
orange,fresh,21.33643351766862,0.9953085669323523,0.25909848461306195
orange,fresh,14.370395461555411,0.997271553411682,0.2763506925973781
orange,fresh,9.666292221877907,0.9979745430177918,0.2619920745739912
orange,fresh,6.226524864341717,0.9986711670150384,0.24307759127603742
orange,fresh,12.425816866847475,0.9978997526818041,0.342565526206847
orange,fresh,18.88349885408709,0.9957694946996789,0.24826066024471433
orange,fresh,24.075994527882223,0.9969685394627276,0.32002048263926114
orange,fresh,5.11950576656459,0.9985404387815817,0.272541288267776
orange,fresh,6.095699582514999,0.9987414779402907,0.2853989461786509
orange,fresh,10.841416775315079,0.9973492306013352,0.17005650889856905
orange,fresh,23.005325587024924,0.9945457484239246,0.2155981539153287
orange,fresh,30.363609004454077,0.9935856351921801,0.1911541519482567
orange,fresh,18.996988405360636,0.9952350230735291,0.27634149843026046
orange,fresh,17.2831810188969,0.9950237680231466,0.25141725103132917
orange,fresh,10.901023304944871,0.9977108399232966,0.2561747522660598
orange,fresh,20.104330065359477,0.9961694162673415,0.2761888380803818
orange,fresh,19.73138584373614,0.9961000463039491,0.23321864417686278
orange,fresh,9.367397895487784,0.997670636476234,0.05916067779907042
orange,fresh,13.572360424600927,0.9960114064138746,0.12898609028144095
orange,fresh,12.774487738024938,0.9962689547027045,0.15955650139543107
orange,fresh,16.77984389348026,0.9962432217209803,0.24963814661392805
orange,fresh,7.466041303083188,0.997444193631852,0.378083458975614
orange,fresh,13.469815300421839,0.9956174274241073,0.1260518267115957
orange,fresh,10.814862923300533,0.9976093538158822,0.3228971896019867
orange,fresh,17.092979324706228,0.9979243910161225,0.18926801675954522
orange,fresh,16.44460410449136,0.9961054973508786,0.23946260360926094
orange,fresh,14.451225973255344,0.9962114592298634,0.30893594665344554
orange,fresh,27.16624143018311,0.9952360023553884,0.25401204245643416
orange,fresh,16.787142476292036,0.9935835591428506,0.08445839967622344
orange,fresh,32.75163692988875,0.9955452441073354,0.34722614370336174
orange,fresh,27.977854608727096,0.9948155112887107,0.15544899073208004
orange,fresh,11.281476312890195,0.9981375029625867,0.22069246152900807
orange,fresh,8.663431173108595,0.9981686936921351,0.36677630484724166
orange,fresh,10.406560033928596,0.9983181050538752,0.2507646721792424
orange,fresh,15.228942295789345,0.9978975751750346,0.17166287121003468
orange,fresh,15.563584857069275,0.9968018991877403,0.22224846729894995
orange,fresh,10.48420891688582,0.9967632994321758,0.10210409907553818
orange,fresh,10.971309688924112,0.9974378605510061,0.1380839131975134
orange,fresh,28.064197040984073,0.9947616091510364,0.2602190052904381
orange,fresh,20.438093738518866,0.9965098432585172,0.22099947979630316
orange,fresh,19.90441722963604,0.9960257853636417,0.2851353563800449
orange,fresh,25.746862858929127,0.9952701922208982,0.3035216690080373
orange,fresh,6.248518101778278,0.9985163809513902,0.21078392020391304
orange,fresh,5.018560487652391,0.9978981973285614,0.4087741996501975
orange,fresh,15.23889742038563,0.997233999709372,0.32863347726114445
orange,fresh,13.935682539682539,0.9970217570058797,0.1894001141768108
orange,fresh,11.221056721056721,0.9970260196987706,0.2581211147646065
orange,fresh,14.282393909944934,0.9961565096897458,0.1371303249062235
orange,fresh,9.355562026790915,0.9973848253482304,0.16676066847793983
orange,fresh,8.845646612786517,0.9977175823508024,0.4171378584947478
orange,fresh,7.103615620388239,0.9982844980793185,0.28346655844605756
orange,fresh,14.706035539215685,0.9969339092503801,0.3932910831334775
orange,fresh,12.2185678119349,0.9982766871022392,0.3058651778679082
orange,fresh,19.165625000000002,0.9966071925331373,0.34212831638901364
orange,fresh,37.838778295984525,0.9947888590009687,0.2899492668498821
orange,fresh,10.968023150660155,0.9981020585084948,0.24516636295111338
orange,fresh,7.639527805297271,0.9983845453800521,0.2568188732609467
orange,fresh,18.32286433659893,0.9956222686935838,0.3179565340248377
orange,fresh,8.004699181203273,0.9982551755669766,0.324758347305253
orange,fresh,9.801146842473448,0.9981809062890536,0.19225064934713296
orange,fresh,15.916357752280081,0.9968625268619767,0.035420558671586624
orange,fresh,28.82702337853593,0.9931736896559865,0.1639851288729359
orange,fresh,16.829156010230175,0.9959945677002204,0.18276624557556811
orange,fresh,26.03709650160554,0.9949192122081851,0.1408336952427441
orange,fresh,14.295229522952297,0.9974401239357562,0.2410865084975175
orange,fresh,16.925021117094293,0.9944592967189679,0.13327463167063247
orange,fresh,20.469030120982584,0.9947399129098092,0.20899813822453248
orange,fresh,13.60639433987452,0.9970306811791363,0.2997662458758176
orange,fresh,7.127358631918571,0.9979914724402023,0.3898036620427771
orange,fresh,27.972233766233767,0.995338273746477,0.24116622139685037
orange,fresh,117.8867544187537,0.9855759257743323,0.3282199576266272
orange,fresh,16.795111247193304,0.9972035548136333,0.3464731373353127
orange,fresh,10.262364405221549,0.9976466919895124,0.1322855478046045
orange,fresh,16.91151113869922,0.9962426540127423,0.17334222559306692
orange,fresh,25.438888888888897,0.9943040303809096,0.22412846489205504
orange,fresh,25.976547586583028,0.9937275514090693,0.255109180470646
orange,fresh,12.674660633484164,0.9972961266771861,0.19167300997892184
orange,fresh,14.536528716216216,0.9968668010314568,0.1875434968681666
orange,fresh,10.026266519220874,0.9977450404043926,0.2912413522107956
orange,fresh,22.45247499789899,0.9964320514243311,0.29827364568713055
orange,fresh,36.96076193820227,0.9917597735358515,0.3347223242252236
orange,fresh,27.103357182168406,0.9951638416878604,0.2331658802516908
orange,fresh,7.288313479623826,0.9984824946262361,0.1809027291870003
orange,fresh,10.497128666770143,0.997216423180862,0.07846043737354454
orange,fresh,31.421161915008074,0.995668300186816,0.21519388874077594
orange,fresh,48.06190108412713,0.9917490552516889,0.18224985791838663
orange,fresh,12.499793254179217,0.9974030109063007,0.41844917976192897
orange,fresh,10.752960763638384,0.9985792730965619,0.3149762647230227
orange,fresh,26.213541780150337,0.9936465049045063,0.26832808018032894
orange,fresh,15.797544570035887,0.9975081189026508,0.32214255364465494
orange,fresh,18.53071498014402,0.9973267244338736,0.20705912269599594
orange,fresh,11.923012007833437,0.9978473142196566,0.2130127365280873
orange,fresh,16.661508942576127,0.9960795808121781,0.13709654649731945
orange,fresh,11.688625741457649,0.9975091227403807,0.2327875331550733
orange,fresh,16.51170151768685,0.9967464534991328,0.2265399624856582
orange,fresh,37.8907584304001,0.9943568099342833,0.26164509406822595
orange,fresh,25.52721961398018,0.9955870123591373,0.2546885515161197
orange,fresh,19.19101171278221,0.9974784954844287,0.2681339284649077
orange,fresh,14.230485387348134,0.9969900389687095,0.3885695941606967
orange,fresh,25.836139112903233,0.9962734316887992,0.20988432261429604
orange,fresh,14.390373171336476,0.996111388055276,0.21779335055102353
orange,fresh,8.553543267874039,0.9983333377552918,0.3295955165049966
orange,fresh,9.475551487906971,0.9980805015462247,0.3022272505209371
orange,fresh,6.332942259029216,0.997987345342559,0.3672856818645104
orange,fresh,3.888808065926983,0.9990666822902836,0.41108240173571436
orange,fresh,7.098765921987223,0.9979861240216948,0.12864929931102528
orange,fresh,7.3022872464124955,0.9956951891433954,0.049242527550010975
orange,fresh,47.59631209163727,0.9938273986404608,0.22713470153271828
orange,fresh,22.10630122565607,0.9972647214603579,0.27279126915214913
orange,fresh,12.214071837049412,0.9970110891363283,0.0854832841282029
orange,fresh,15.72974696459545,0.9968701281491246,0.3916802573447658
orange,fresh,27.076287349014624,0.9955881559076424,0.3097374387600874
orange,fresh,43.03781836892205,0.9947342666014533,0.22758823541681347
orange,fresh,26.800907294944025,0.9956757593189213,0.3582319061160532
orange,fresh,50.11237161531279,0.9907143878126782,0.4259813278324968
orange,fresh,13.056913415972176,0.9964081634472366,0.1684456545883909
orange,fresh,4.953926513961246,0.99875276231955,0.17557562481880506
orange,fresh,14.305488621151266,0.9968129042582015,0.23475426584414844
orange,fresh,11.747718931029908,0.998314857100904,0.31752492241748764
orange,fresh,9.183488791299194,0.9984515286182944,0.31804495014234324
orange,fresh,13.849991392419593,0.9960669639629893,0.1442602574530868
orange,fresh,7.66599539361011,0.9980026217491612,0.24926549177596755
orange,fresh,34.182581211589124,0.992557564364275,0.27775435606237625
orange,fresh,9.87767871529083,0.9982704238749194,0.09075256570545427
orange,fresh,7.65943949044586,0.9985736836156072,0.30212422957193785
orange,fresh,9.171433963846832,0.9955402229728549,0.05267839188205369
orange,fresh,43.251580909272455,0.9898928091414875,0.03224453786234485
orange,fresh,21.9694629192591,0.9934210200544041,0.0324468523596716
orange,fresh,45.537635989414866,0.9903332228637322,0.03816998705453373
orange,fresh,41.166890770189994,0.9911029871284517,0.025291215174356
orange,fresh,21.0603821731648,0.995410789283731,0.29564890014962425
orange,fresh,19.294725971399473,0.9960920985145955,0.2221972053346861
orange,fresh,16.178354953832212,0.9960564005600824,0.29270039086572774
orange,fresh,5.807851784839232,0.9979176952418239,0.16933765243789262
